timestamp,cpu_usage,memory_usage,cpu_usage_rolling_mean_60,cpu_usage_rolling_std_60,cpu_usage_zscore_60,cpu_usage_rolling_mean_300,cpu_usage_rolling_std_300,cpu_usage_zscore_300,memory_usage_rolling_mean_60,memory_usage_rolling_std_60,memory_usage_zscore_60,memory_usage_rolling_mean_300,memory_usage_rolling_std_300,memory_usage_zscore_300,hour,day_of_week,is_weekend,hour_sin,hour_cos,baseline_anomaly,baseline_anomaly_score,lstm_anomaly_score,lstm_anomaly,lstm_prediction,lstm_prediction_error
2024-01-01 02:16:45,78.29754033614837,80.91408370361057,67.90971966988539,12.183789881122769,0.8525935499230488,65.52072898012042,10.247496405875198,1.2468227213724727,77.43441543849615,9.032127745912774,0.3852545449978881,75.96822278655776,8.21967061119342,0.6017103544657392,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2020688382192401,0.98896825,False,68.527306,9.770234733121029
2024-01-01 02:16:46,66.56990533750226,71.91097914004659,67.83033651459075,12.1766227057119,-0.103512378395139,65.55993547411198,10.228856116753924,0.0987373223224876,77.22578187861906,9.012376729706524,-0.5897226556291036,75.9666804702787,8.220390715997915,-0.4933708713308731,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2177131371792888,0.63760436,False,69.61239,3.042483273337581
2024-01-01 02:16:47,65.8917250977392,70.3095396337097,67.86569857823169,12.167708831295515,-0.1622304994195293,65.57133191098085,10.22730956461172,0.0313272209796962,77.06215114173666,9.047859318408896,-0.7463214524443372,75.93161020838876,8.222013157606916,-0.683782726554941,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2162347414218875,0.22871451,False,69.68535,3.79362341300299
2024-01-01 02:16:48,61.90369537835046,70.86844751313103,67.82923758418966,12.182479224042392,-0.4863987121886491,65.58544125944515,10.219290448616066,-0.360274120753,77.0361949870209,9.063605450197,-0.6804960242125078,75.9591626576245,8.190988803548445,-0.6215019049089785,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2145765747209495,0.26733875,False,69.53329,7.629591669989381
2024-01-01 02:16:49,66.89953685147047,76.46764024642138,67.94962991645485,12.136144749760316,-0.0865260827582927,65.59201069580733,10.219500325404216,0.127944235435153,77.11077951872063,9.039779316429216,-0.0711454616077172,75.97023542646333,8.189418041263295,0.0607375050891064,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2204712342893702,0.50817335,False,68.8258,1.9262611831974965
2024-01-01 02:16:50,61.77046991947809,73.6097446731652,68.07556976653379,12.0299341052609,-0.5241175713754218,65.58466830743923,10.221458392969264,-0.3731559862910271,77.21241786332195,8.963985547301936,-0.4019052876810043,75.95739574966852,8.190091480109912,-0.2866452813383984,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2169958468879453,0.13192105,False,68.6965,6.926032766068786
2024-01-01 02:16:51,62.80291407777538,72.29037905241191,67.90441336173413,12.030692028549115,-0.4240403853621033,65.58159851425613,10.222157385796502,-0.2718295494395031,77.02235666332012,8.945102512239627,-0.5290020549718049,75.95288873058244,8.191741506116008,-0.4470978088647063,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2168114998030547,0.4595486,False,68.03023,5.227313583357436
2024-01-01 02:16:52,62.47971727937407,73.35676087078683,68.11348000305476,11.82029732495439,-0.4766176830245197,65.59251088640644,10.217074655948544,-0.3046658375174008,77.29800737953107,8.558400416991056,-0.4605120485972655,75.96103793165301,8.18792516736657,-0.3180631243731527,2,0,0,0.4999999999999999,0.8660254037844387,1,0.220229872538021,0.343463,False,67.48141,5.001689886153272
2024-01-01 02:16:53,73.89473278687286,77.44878017941186,68.42347736427335,11.721909851163147,0.4667546067210718,65.63064296601391,10.22666903791167,0.8080920376148713,77.38975923149182,8.529485781022679,0.0069196372952926,75.97465417718549,8.186988230609622,0.180057178623378,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2190269222174621,0.32943848,False,66.96718,6.9275544421463024
2024-01-01 02:16:54,59.70321303873102,70.22917479397813,68.5425904357507,11.593551367779847,-0.7624391454016048,65.59977340841023,10.230549677716343,-0.576367893752844,77.51254899417366,8.368304756622265,-0.8703524085247756,75.93365855213084,8.18485588963176,-0.6969559189647935,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2143147163990018,0.4757633,False,67.41411,7.710895237636166
2024-01-01 02:16:55,56.40758394845224,73.46926909948871,68.37478390715401,11.69638036845723,-1.023154136725485,65.57019590209413,10.24429232438225,-0.8944114111068583,77.36542139355785,8.36036047684734,-0.4660268304050884,75.9301258680356,8.18569282261001,-0.3006290147792579,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2121763552899166,0.5297976,False,66.919876,10.51229215018057
2024-01-01 02:16:56,72.2099481158034,82.743180347456,68.40490389888507,11.704015623015458,0.3251058730164263,65.60385792475596,10.249479102170191,0.6445293585357611,77.46450647175199,8.3887044209722,0.6292597296081925,75.98241510841946,8.178918803629998,0.8266086754689332,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2130746265846041,0.7094356,False,66.07119,6.138758235432306
2024-01-01 02:16:57,82.10855207970761,86.74632694843466,68.60983526817192,11.83598597558688,1.1404809738181834,65.64602903069255,10.291327931058648,1.5996500314922522,77.68829119526471,8.455081272654029,1.0713126770840196,76.04172174484093,8.192282003989218,1.3066695211884969,2,0,0,0.4999999999999999,0.8660254037844387,1,0.1801189637755547,0.44180536,False,66.19188,15.91667280724667
2024-01-01 02:16:58,66.22837654290461,80.43875660818745,68.61906088631649,11.833875044351048,-0.2020204146530244,65.63167194755546,10.287487625986696,0.0580029465932816,77.72771465789954,8.462418513069032,0.3203625471962983,76.0647481884218,8.1949087069923,0.5337470588334347,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2192383755491361,1.1255862,False,66.77634,0.5479601270172623
2024-01-01 02:16:59,76.52255557540651,85.7574931867069,68.5023564916806,11.718348437609125,0.6844137743835735,65.69431428900924,10.296423297168475,1.051650750350857,77.77621419810784,8.500511345096491,0.9389175150272634,76.13275361764772,8.190394034680898,1.1751253393066037,2,0,0,0.4999999999999999,0.8660254037844387,1,0.1938538829781472,0.04786345,False,66.88035,9.642207369840108
2024-01-01 02:17:00,67.72731033880798,78.74595400865233,68.76067743782434,11.522715733400972,-0.0896808636891849,65.75006637614815,10.261825006538915,0.1926795634694522,78.01705878601811,8.314768667798143,0.0876627182013041,76.14742666583865,8.191121816523959,0.3172370526307728,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2216555208892892,0.6794058,False,67.268005,0.4593049677142318
2024-01-01 02:17:01,73.45911893878598,86.63890491157086,69.08837333726818,11.368509324143568,0.3844607482737902,65.8011930254578,10.261897449273674,0.7462485326113049,78.13871554203659,8.387527727101618,1.0134320441133828,76.17016773925799,8.2107894122282,1.27499764599028,2,0,0,0.4999999999999999,0.8660254037844387,1,0.197716300568093,0.0014701486,False,67.70728,5.751835918766446
2024-01-01 02:17:02,58.74089080310664,64.6711797177897,68.86081206384489,11.437649456151284,-0.8847902971266229,65.76212645642688,10.266406681133052,-0.6839039082898816,77.74966229993834,8.462730658675355,-1.5454211069262334,76.10692729242388,8.226086407300425,-1.39018082334818,2,0,0,0.4999999999999999,0.8660254037844387,1,0.1878038978356589,0.33850983,False,68.84809,10.107200322381644
2024-01-01 02:17:03,62.44661360271473,80.70949127079179,68.74163379058132,11.46706188254432,-0.5489653977928867,65.78796293245382,10.2482005377145,-0.3260425396090333,77.7322214724119,8.455409330732383,0.3521142125619613,76.13316281139002,8.228179302894773,0.5561775322265713,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2121999705990291,0.67294514,False,67.90744,5.460826582832148
2024-01-01 02:17:04,65.47047260128818,75.56917733494413,68.70452824112324,11.474099946292574,-0.2818570218991361,65.85572652099194,10.178195128912389,-0.0378509072408522,77.7563842956603,8.446977373205451,-0.2589336829117334,76.18606426882354,8.1729969201131,-0.0754786695638296,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2194407780460936,0.35581574,False,67.29337,1.822900506621977
2024-01-01 02:17:05,56.26222417959723,72.06088110290483,68.42864815051377,11.572169511092971,-1.0513520355240142,65.83616406839009,10.191009836197145,-0.93944957788064,77.61548985846045,8.470661628036703,-0.6557467408650397,76.19130653752262,8.169833768634602,-0.5055703153318989,2,0,0,0.4999999999999999,0.8660254037844387,1,0.1994903485498259,0.11384862,False,67.02126,10.75903894296136
2024-01-01 02:17:06,71.66417790393749,78.96901861325368,68.44256027688489,11.575605935232328,0.2783109277456529,65.81480318581585,10.17197443498105,0.5750481143568205,77.63633842883185,8.472457697939905,0.1572955843433572,76.19463712908073,8.170764861775323,0.3395497889251629,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2170274370091352,0.7183333,False,66.04703,5.61715031604686
2024-01-01 02:17:07,65.0057377815199,71.53994399853394,68.1778296412608,11.467243787772,-0.2766219955246296,65.85246964050376,10.147878362258265,-0.0834392992069162,77.42370273588845,8.462523705890883,-0.6952723492235234,76.19705278709776,8.169276136246488,-0.5700760643774254,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2172305306624877,0.41157278,False,66.05792,1.0521845817613524
2024-01-01 02:17:08,62.68473507685194,69.27246967975523,68.1309094448645,11.484133539934955,-0.4742346777032865,65.89940961779209,10.100278410625592,-0.3182758346104871,77.25528093132691,8.523314363911517,-0.9365853364944065,76.19125958846594,8.17358160172838,-0.846482025364213,2,0,0,0.4999999999999999,0.8660254037844387,1,0.207747451790077,0.059197173,False,65.812096,3.1273605652379004
2024-01-01 02:17:09,57.47772142240064,69.75698956325809,68.0139378830592,11.557293598659376,-0.9116508437477732,65.86439470603582,10.111235942267824,-0.8294409636488174,77.32581657943834,8.44171365830207,-0.8965984067389715,76.16684077861149,8.181848297086823,-0.7834233760647518,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2066566905318114,0.21859616,False,65.66235,8.184632093224359
2024-01-01 02:17:10,64.95017106675697,75.01458358445183,68.37018329740653,11.112081704123243,-0.3077742156431889,65.84338544686676,10.10654899841339,-0.088379760514694,77.60485347467025,8.069744194978757,-0.3209853779293485,76.15612746435939,8.181243809264895,-0.1395318250526663,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2205993988359544,0.58329326,False,65.42307,0.47290174818444086
2024-01-01 02:17:11,63.61867174878324,80.23852014165311,68.06903286145896,10.989210733136394,-0.404975500129076,65.78001976222222,10.060447124376896,-0.2148361784241122,77.4937165572278,7.984938812800999,0.3437476039296632,76.10285268778885,8.101799950893902,0.5104627957899596,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2189948316027696,0.03821043,False,65.47066,1.85198559984957
2024-01-01 02:17:12,50.916324918450464,62.43191962806177,67.72929860054387,11.200674177166867,-1.501068008599651,65.76477573378041,10.079538515365613,-1.4731280398100004,77.20971426273938,8.213156125802117,-1.799283297227517,76.08586660979385,8.125146753048705,-1.6804554301260923,2,0,0,0.4999999999999999,0.8660254037844387,1,0.1722518266820898,0.12169313,False,65.27632,14.359996492682349
2024-01-01 02:17:13,61.47153177456699,68.3721212124855,67.36925046701596,11.04517675338481,-0.5339632695911004,65.71609013145596,10.06482440720158,-0.4217220475154938,76.92048873641997,8.21373677512406,-1.0407403789495506,76.0193583475463,8.106270166765402,-0.9433730899339416,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2124155169599153,1.0469118,False,65.17688,3.7053481082455093
2024-01-01 02:17:14,50.8182536796087,57.30142871096411,67.03676890972393,11.239697350374382,-1.442967254769988,65.72085893609109,10.057398137879,-1.4817555248563712,76.40079882143029,8.452738107105663,-2.2595483106723235,76.00904836813103,8.12814663967229,-2.301584910618834,2,0,0,0.4999999999999999,0.8660254037844387,1,0.1654345650128829,0.2686647,False,65.13116,14.312903241778017
2024-01-01 02:17:15,66.60706573610837,67.87149027420011,67.24384751785433,11.112592217795132,-0.0573027219271357,65.67778378751878,10.025681578238173,0.0926901519201146,76.47340452682337,8.35836221849024,-1.0291387269140164,75.95633490600038,8.129475141427669,-0.9945100379974142,2,0,0,0.4999999999999999,0.8660254037844387,1,0.22279340915456,1.0529648,False,65.161255,1.4458108532958676
2024-01-01 02:17:16,69.50706478287084,73.23353847544729,66.8008051188163,10.453415353699372,0.2588876049105635,65.69942432253295,10.026921122723584,0.3797417386388729,76.14062498924508,8.07374246619078,-0.3600667876107481,75.91007907939576,8.105240585810579,-0.3302234616741848,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2314031460332455,0.11963548,False,64.97745,4.529617273105217
2024-01-01 02:17:17,51.03822709407534,62.99252045270367,66.69710191436546,10.579765068331536,-1.4800777445580442,65.63896968943696,10.0605162743552,-1.4512915835720783,76.18404021875062,7.994209452451154,-1.650134368446178,75.84313676291083,8.128763562919787,-1.58088203829997,2,0,0,0.4999999999999999,0.8660254037844387,1,0.1945796698923718,0.3330407,False,64.970535,13.932308184244974
2024-01-01 02:17:18,75.69613661305942,82.98561877619318,66.81979677528068,10.641582013056448,0.8341184446906597,65.69587897697758,10.068982541350229,0.9931745928661456,76.33206141299985,8.037156753844583,0.8278496447155386,75.8686066083818,8.139160525301557,0.874415997287103,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2263765087188936,1.0425776,False,65.23974,10.456398148703954
2024-01-01 02:17:19,60.73212170605102,70.38019126391274,66.81788416106772,10.642683977887884,-0.5718259104245683,65.710610577372,10.058435793389712,-0.4949565691509193,76.32162712428038,8.044591167434046,-0.7385628103041022,75.87968078005422,8.129386872203177,-0.6764949931151502,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2351061999808712,0.7882041,False,64.95958,4.22745776172242
2024-01-01 02:17:20,71.3905906589149,86.20274938925508,66.79076769733301,10.628683552755309,0.4327744766085792,65.76101497163509,10.048848613423306,0.5602209669832018,76.46961205263156,8.144385529628153,1.195073256443436,75.94663520663785,8.131423005446873,1.261293893546937,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2280409298649517,0.32270277,False,65.12783,6.262760153543809
2024-01-01 02:17:21,60.86135649886526,75.74813596633435,66.46860001171596,10.507881551352122,-0.5336226417711358,65.7590287043372,10.049760998215389,-0.4873421573250996,76.3240248227232,8.07649697548316,-0.0713042867640529,75.9804739645389,8.109299907221054,-0.0286508084375653,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2343371823189308,0.4694922,False,64.995384,4.134027717443331
2024-01-01 02:17:22,86.27037420722858,84.73540736994676,66.90312311847131,10.779761727617313,1.796630721358076,65.84880439488718,10.112308246998763,2.019476593625627,76.5586315992895,8.113511266089912,1.0077974261072091,76.02307103473863,8.121644801477558,1.0727305303505883,2,0,0,0.4999999999999999,0.8660254037844387,1,0.1833561529955953,0.31806892,False,65.19395,21.07642736884968
2024-01-01 02:17:23,70.45237892144017,77.63812412399787,67.11885900100016,10.717902904388806,0.3110235229948752,65.83727409717321,10.105053722971272,0.4567125470867806,76.59602937153763,8.113224672887238,0.1284439658059408,75.99692730616977,8.103700692071724,0.2025243626573933,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2275729365101411,1.5804474,True,64.74225,5.710130386283922
2024-01-01 02:17:24,93.99557981985878,100.0,67.82844980305731,11.064701895404756,2.364919567120814,65.96015685499259,10.222291485843654,2.742577141699692,77.15097489576259,8.551976392958187,2.6717829954549,76.10341861001268,8.208192475496991,2.911308605557574,2,0,0,0.4999999999999999,0.8660254037844387,1,0.0722223088645119,0.40123066,False,64.987,29.008580308140026
2024-01-01 02:17:25,65.11495951249708,75.92901528834099,67.8964403583683,11.034746285453782,-0.2520656817944077,65.95235151504325,10.22203904318819,-0.0819202508431223,77.15141204095828,8.551912178931694,-0.1429384127246717,76.12360203924446,8.200264102081457,-0.0237293273096017,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2280184007740123,2.1107497,True,65.24392,0.1289598600615136
2024-01-01 02:17:26,67.36077250352346,70.81465501282565,67.93776444973338,11.027904114426,-0.0523210884156248,66.01136784363038,10.178654655427485,0.1325720053949909,76.92495478831107,8.536543674106232,-0.7157814694979767,76.1538192374064,8.163740521144634,-0.6540095451039813,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2200033160560419,0.06948305,False,66.061424,1.29934824815237
2024-01-01 02:17:27,80.84464925932029,82.87322076091647,67.81612456760746,10.839907538897464,1.2019036735287478,66.0390235306225,10.20770384809994,1.4504364496677389,76.80064343305293,8.391067213399822,0.723695469649695,76.14584274082621,8.155972731433756,0.8248406709554601,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2041560257580547,0.06387905,False,66.49064,14.354010526410136
2024-01-01 02:17:28,74.54013138242846,80.47387357086663,67.92556429477573,10.874617414663891,0.6082574526928467,66.0699474857178,10.219390675308423,0.8288345328822667,76.88622964696597,8.402084459896894,0.4269945084490001,76.19972070080084,8.130876118302941,0.5256694122352319,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2254516293268363,0.9899463,False,67.360054,7.1800773663151745
2024-01-01 02:17:29,69.3285049631746,78.2082821030167,67.77884065335161,10.79366397375978,0.1435716651537734,66.07553148593729,10.220716323655555,0.318272552943123,76.76235257225366,8.325261838014823,0.1736797663420786,76.18721513920705,8.124869938308908,0.248750685137774,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2276366843786025,0.4492228,False,68.42103,0.9074768259675636
2024-01-01 02:17:30,68.70720147607598,75.3097174353045,67.6348469399437,10.721243942249997,0.1000214659706019,66.07750106386861,10.221167831616992,0.2572798388138149,76.6637383936084,8.30650810634494,-0.1630072397412843,76.19071269409497,8.124263559113054,-0.1084400145785821,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2287870281988271,0.02132997,False,69.03796,0.3307547617169888
2024-01-01 02:17:31,78.70084560134917,79.8795597732142,67.54046909431939,10.595676080314316,1.053295365244755,66.10535955215398,10.244197027129545,1.2295239944954948,76.57245225503324,8.239178815942486,0.4013880014088095,76.1631662745024,8.097566632475374,0.4589518885596027,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2182010800791117,0.05353774,False,69.43647,9.264375569610891
2024-01-01 02:17:32,64.97307702718076,74.85261220865226,67.26134646368259,10.435173774485923,-0.219284267416481,66.0931798038651,10.243361032617129,-0.1093491455702556,76.37368980614768,8.131948824989156,-0.1870495781799818,76.15373211327878,8.09743887934571,-0.1606828929509191,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2342019075060396,0.56509256,False,71.00342,6.030340941569236
2024-01-01 02:17:33,64.04991365556504,71.07626482754993,67.38607347733148,10.349546759452004,-0.322348398370161,66.06001489087288,10.233779721694525,-0.1964182628483435,76.40654749472198,8.106022176096662,-0.6575706988429142,76.135109919754,8.102686240231879,-0.6243417234997483,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2264345287773925,0.43111193,False,70.84548,6.7955682169935585
2024-01-01 02:17:34,61.21706535582909,73.44346799424117,67.03570190793826,10.192839718583745,-0.570855297714585,66.03348869485332,10.235992039857626,-0.4705380113886077,76.20202568342235,8.021554749200039,-0.3438931448365761,76.12534853929624,8.10416385355101,-0.3309262489652086,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2277075346590332,0.45649236,False,70.26804,9.050978162237314
2024-01-01 02:17:35,69.51335373982522,79.12554851138414,67.28186006482098,10.068543704456143,0.2216302317897898,66.04497355768258,10.237963498974056,0.3387763770099595,76.28531952208525,8.025598754889844,0.3538962108675563,76.13590817287829,8.10600827701821,0.3688178245489761,2,0,0,0.4999999999999999,0.8660254037844387,1,0.235224303431885,0.58881533,False,69.23764,0.27571335896584515
2024-01-01 02:17:36,61.21980100595821,64.623926443708,67.21747102103978,10.095160962385076,-0.5941133615827526,66.02670083915395,10.241678901177734,-0.4693468599804443,76.16580537629208,8.146091887539383,-1.4168608815030732,76.09127886869247,8.13245479212381,-1.410072692453264,2,0,0,0.4999999999999999,0.8660254037844387,1,0.212612402232667,0.005159974,False,69.44307,8.223268452049602
2024-01-01 02:17:37,64.47775868015478,90.17147198779,67.01756379758281,10.027320817919469,-0.2532885068251966,66.01173626196145,10.240647896635434,-0.1497930206457597,76.339768796595,8.332886894085913,1.659893307925703,76.1035773773768,8.15098954019469,1.7259124847407408,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2022194311102778,0.54237366,False,68.607765,4.130006517599128
2024-01-01 02:17:38,65.8050552521085,83.58905991862191,66.66644703853407,9.683250217392608,-0.0889568860751299,66.03003632575249,10.23533779446739,-0.0219808156957555,76.14171522174827,8.00521987864794,0.930311073245808,76.11366569351631,8.158396347961661,0.9162823067517794,2,0,0,0.4999999999999999,0.8660254037844387,1,0.231250613320208,0.27207473,False,68.18384,2.3787826385164976
2024-01-01 02:17:39,53.33763729341874,66.48473077811512,66.78362264830345,9.472963427976024,-1.4194064462632003,66.01764955651186,10.248477424516675,-1.2372581543439478,76.08261108068652,8.06397705364731,-1.1902167179692442,76.08380692469416,8.177231652995955,-1.173878465710599,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2077244422746412,0.15854819,False,67.96473,14.627092015663294
2024-01-01 02:17:40,68.34657938276277,84.56043254116754,66.9287177753113,9.428271511644368,0.1503840450182563,65.99683748433505,10.23734407500362,0.2295265140267244,76.18519460775802,8.132882031086245,1.0297995103576965,76.09031181877066,8.183213698315745,1.0350604340370817,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2302828747344961,0.96726835,False,66.51332,1.8332584599112067
2024-01-01 02:17:41,64.81625602964961,69.79904524330092,66.84047706562518,9.42276024311852,-0.2148225131222954,65.98503884485552,10.23665588349984,-0.1141762337727735,75.89550223367944,8.043664073785125,-0.7579203873328452,76.0547082083013,8.187285232452156,-0.7640704809213985,2,0,0,0.4999999999999999,0.8660254037844387,1,0.228781696420052,0.13653654,False,66.48674,1.6704840826550793
2024-01-01 02:17:42,73.69082974063568,86.0938585236876,67.06759577455055,9.420878339805386,0.7030378407606042,66.04232268367171,10.231514774741754,0.7475439585784124,76.15315041921484,8.119532487506167,1.2242956253662274,76.10482085056294,8.202606834885717,1.2177881829763242,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2261839741457095,0.1103899,False,66.31994,7.370891080967709
2024-01-01 02:17:43,65.9315489863136,78.90233984135986,66.49978825765578,8.370475762123535,-0.0678861378362107,66.04246377100152,10.231512948340212,-0.0108405067019842,75.86532900915141,7.6927546050859,0.3947884715054601,76.11576309906891,8.204146868099611,0.3396546633174088,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2281792148752319,0.51520944,False,66.67288,0.7413330937645242
2024-01-01 02:17:44,58.51515557978173,75.6644540597168,66.55744024448198,8.301952477332772,-0.9687220791324088,66.05369968494993,10.221350793617995,-0.7375291443744519,76.02527420652982,7.5845992791102335,-0.0475727370075826,76.14639795758826,8.185160361434638,-0.0588802022917225,2,0,0,0.4999999999999999,0.8660254037844387,1,0.205584775218816,0.05096644,False,66.62579,8.110637877249523
2024-01-01 02:17:45,71.09781547565822,79.72276563051207,66.43744483014048,8.180530425311483,0.5696905216681345,66.09783562555347,10.214423694469492,0.4895019043327862,76.00541890531152,7.573134896873756,0.4908597002194036,76.19052971380191,8.168560266045253,0.4324184191176041,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2231041443481737,0.5608111,False,66.15427,4.943549118236348
2024-01-01 02:17:46,54.56445493481671,69.37497041636827,66.23735399009573,8.322821155235012,-1.4025171077882437,66.08840581489814,10.22378791064301,-1.1271703776332198,75.96315209325022,7.603390388925212,-0.866479470326556,76.18804728372638,8.170524290795633,-0.8338604261948359,2,0,0,0.4999999999999999,0.8660254037844387,1,0.187537797371043,0.3607186,False,66.18427,11.619817831296572
2024-01-01 02:17:47,65.99298598740167,70.62561867026128,66.2390416715901,8.322760148046754,-0.0295641926249887,66.07006734482201,10.218991435554436,-0.0075429515629257,75.96842007719275,7.599515420632212,-0.703045011584041,76.16351682175954,8.176157238830209,-0.677322853479099,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2138107255717608,0.81748533,False,65.69987,0.29311873886651085
2024-01-01 02:17:48,53.79818684020672,73.10016628049674,66.10394986262104,8.458990309258088,-1.4547555408529154,66.01846690661627,10.241795051527324,-1.1931775635939113,76.00561538998217,7.579566189106396,-0.3833265700167958,76.15848484034116,8.17758110240744,-0.373988166127031,2,0,0,0.4999999999999999,0.8660254037844387,1,0.186580878442917,0.033325538,False,65.53904,11.740852771609688
2024-01-01 02:17:49,59.91282586261718,69.38721633606235,65.98750467947347,8.495861400208,-0.7150162332812501,66.01997767979516,10.240857697899123,-0.5963515944988512,75.8876083248095,7.627219090606667,-0.8522623922987526,76.17327434011855,8.161238739814412,-0.8314985286425426,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2106528968970714,0.84058136,False,65.2482,5.335373600273442
2024-01-01 02:17:50,77.19210000742717,85.90485364702747,66.24453184760597,8.598773849669476,1.2731545626405805,66.10103881106656,10.232693485186998,1.0838848258687903,76.0925268077072,7.729462496126774,1.2694707871649822,76.25241911471966,8.14000237346349,1.1858024223401784,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2127119724192615,0.37964836,False,65.08422,12.107879121196703
2024-01-01 02:17:51,60.39786826427789,74.63237678714557,66.20444775071434,8.62066705649898,-0.6735649861409463,66.15711064323963,10.154643185911624,-0.5671535940280026,76.13156010328612,7.715837919173532,-0.1942994826803111,76.2763039629159,8.124635395148088,-0.2023385783874139,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2298383595601364,0.8924991,False,65.03489,4.637020956913517
2024-01-01 02:17:52,70.14906409395711,72.35993464341462,66.33227019762406,8.621361129486882,0.4427136085598838,66.18397286888488,10.15450832305104,0.3904759441746039,76.1149463328299,7.722983769231699,-0.4862125574282854,76.27352543559999,8.125835650173517,-0.4816231783006593,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2271398656722461,0.348651,False,65.14703,5.002030402550858
2024-01-01 02:17:53,53.91502105690696,71.06662104210318,65.99927500212462,8.709714315083554,-1.387445501431666,66.17710242952698,10.162132339838983,-1.2066445272070043,76.00857701387476,7.748211197911435,-0.6378189553098015,76.27403135400803,8.125505618476373,-0.6408721569355461,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2027999974336937,0.3699019,False,65.11043,11.195406799538354
2024-01-01 02:17:54,60.82199295279514,68.01514653722268,66.0179213340257,8.69719541352534,-0.5974257371692686,66.16517534886782,10.16632384539064,-0.5255766467143627,75.97167654292883,7.781402831304877,-1.022505861500543,76.24826109341852,8.139432895836125,-1.0115096053445742,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2143867797606674,0.836284,False,65.306496,4.484502713708764
2024-01-01 02:17:55,59.08989434404951,79.65950176236845,66.06262650728564,8.653744497409281,-0.8057474039502317,66.10012812328486,10.148883717965989,-0.6907393930256126,76.07484708731016,7.78869556050741,0.4602381293774383,76.2450427307561,8.137887260747272,0.4195756124666214,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2162275215749194,0.32718498,False,65.278755,6.18886084393877
2024-01-01 02:17:56,67.18304291791836,74.53918873072477,65.97884475398756,8.617478240991314,0.1397390431695795,66.129032956384,10.139542872226912,0.103950441831198,75.93811389369799,7.7415155894361245,-0.1807043009617072,76.24617804366201,8.137624560707506,-0.2097650610694712,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2356960291363649,0.45471233,False,65.283775,1.899267588328513
2024-01-01 02:17:57,69.78562168056301,77.0005534567398,65.7734625806685,8.369828911776162,0.4793597506216047,66.10880332717831,10.126119662285165,0.3631024001305308,75.77568433550307,7.612056739340593,0.1609117171849704,76.22165290161006,8.124171074196447,0.0958744649781735,2,0,0,0.4999999999999999,0.8660254037844387,1,0.2278029028580316,0.14819139,False,65.16445,4.621170081441917
